center_center;inner_north;inner_east;inner_south;inner_west;outer_north;outer_east;outer_south;outer_west
20.534435306143717;1565.5921950113868;1357.2576940932322;1746.3717242428354;1774.2664812651965;5142.112190462266;3478.573839008588;5001.014192767136;3253.856448973972
15.275068781232244;2665.541480989822;2673.4242035460056;3173.238848154233;1467.7971985259858;2898.4965905862696;2585.409916595848;7067.005822068944;2909.5710525471177
26.17439781161052;3031.997098622493;2540.342745495303;1888.443833957312;2639.0108499567827;2344.6379959186497;2896.9757195185084;6521.877195728783;3937.3838445368233
26.88658674384692;3365.2888168989507;2429.20210520634;1201.3415529769509;2035.2343067288937;1274.3151744055058;4554.27225816015;4648.022355559391;2673.010761120016
12.433542239936305;2196.065277388705;1852.3136360688584;2410.501665283391;1819.9515616394904;8945.09019933506;4240.154695798291;2463.3351476441726;1192.0908305431544
25.57232987673372;2069.864330849673;2191.241730817172;1908.578598211016;3023.2277068335043;5197.322968517761;3255.9432475405824;5347.536735415234;2542.527521051702
20.53809124142159;1981.85411026858;2696.372951142785;2651.254488948981;3321.698060161012;3439.329217980733;2786.098908281104;3494.295952315255;3241.676346566692
11.589214739956477;1738.0133481358248;4733.263214619272;1895.6456457488512;1098.586086906935;1671.644556395475;5623.826316601468;4112.066513899362;2816.196170015614
23.202801073881474;2930.7250814783206;1918.7062241582216;1304.0122162921766;1983.1905632562305;2176.212001608341;1023.5176638537172;4408.672622479893;7805.446333189127
23.773575813371608;3112.402779601475;1413.3884354406223;2550.792022055517;1172.885648497784;2072.6653382760287;4825.701973341669;5530.848453383564;3868.42865677526
32.06484157340008;3027.34732381148;2069.716395594964;2680.291771988549;1812.8483070624145;3635.944637319055;3116.633635882109;1510.4169384667084;3916.150241534683
17.842320091625542;2559.5478023444093;2413.30060542545;1213.8594558235552;1795.7663116200104;4401.468191084943;1683.5536993325793;3212.923711735845;4627.996689740388
45.150831993631925;2127.304552229167;1793.20167944671;3442.526652864399;3834.5456086813138;2964.216323693857;2029.137968602287;4739.056574658927;1335.7935027974847
10.272420458682769;1138.737173034134;2201.4372103719106;2269.19739485025;1515.266222238134;2401.084725808134;3714.889090552185;5098.342188072883;1577.5899082369287
15.494136295058633;1846.1519025788857;3865.03581844802;1911.7016446792;3470.274110764356;2499.666513087239;1004.4362702148694;3100.519549066795;6634.005697051637
19.706873026927227;1958.8239060697072;1863.1861191506227;2797.49994265586;2088.9774433345096;3671.047555055403;3389.08861531345;2689.899489563874;2386.114899188481
13.15725565586411;2173.876275534535;2191.962183416508;1497.2808900589475;2080.5513683446097;3806.4979217070927;3666.4272497065353;5004.950983158287;3436.2515505813603
13.644476307077785;1757.674021445493;1780.00458278289;1971.4486329477763;2191.7187302714474;3953.665437213189;1285.8148121899349;1454.9720326892198;7771.70935240217
27.13534072503528;4806.748239310552;3001.1586861282794;1553.5637974819465;1688.7129003628916;3090.0888547754525;2122.2121091843;3348.764251744351;2219.980901685838
25.01564058993645;3809.370171030272;1946.296270134253;1173.8890151681662;2867.9648453242144;4055.1504555124575;3970.4030804030713;2280.935867542516;5463.7887567417165
13.63209484431948;1808.8151153232695;2140.8140675411773;2548.0348218025665;1251.1332995631783;2444.42986992458;3256.098596489712;6293.466072022699;2045.702806975408
21.912995573538307;2062.9831489908065;2080.145996387588;1243.9319401874634;2418.405148045156;6441.6170897703205;1257.6816496328306;4888.693863012015;2451.609974921871
10.787280316328234;4107.16155359378;1182.9813161091956;3426.6191280304797;2898.7618124710093;1114.4407878253994;4604.735324545584;2334.57132059595;5193.969314453435
28.33189444314633;2924.109739477526;1632.2828150842347;3109.643730336984;1584.5264493605246;2684.158244964912;5560.114864583007;1964.9384681564648;1848.130573414606
26.06121348803876;1254.6956421782809;3191.626125750822;3642.476613466833;2621.83193186379;3788.761719135297;2250.662254888076;2325.950438990109;3909.2911974915246
28.578478732079127;2763.035360524044;2083.7274114240327;2988.556445612877;2710.502617298204;4527.089902431671;1575.5191303224954;2197.0396849751896;4017.259407908224
43.71958628628539;3381.5552167020483;2351.116838373416;1276.9901511426065;2015.603617942348;1944.6983420852428;1226.1609035929075;4752.974849287857;2162.236049058297
17.332510122611787;2870.5305831485302;2616.043389035183;1233.6376971114605;2022.2476033909352;1835.3116199887252;3424.511934390783;4500.5256097735455;3871.504020261249
13.352685137025782;2785.0909356152606;1838.121679342942;1069.8465859042583;1296.7334002708512;7604.0400597016605;3548.08648006048;2194.182948990531;1562.8760375913023
19.736823684747897;3290.7865633861884;3288.979737400733;2137.176559225712;2165.190962129744;3174.421593004055;1254.8917388193988;2504.151763582816;5457.655481534517
34.129802125935;1306.1215701576718;3399.6453234894866;2614.4275039834056;1124.2247421058628;9931.977865841947;2184.992585836722;1357.471179567399;4079.29561640763
21.82923001050968;1963.4526605620852;2069.4013875074816;1695.7645857199582;2115.185931321862;5217.464212683246;3841.787941493008;5836.49787681033;1206.8983923081391
28.35621410249448;1164.3325824595224;2607.82075717427;2741.161396839073;2723.9684863670645;4377.160034957731;2483.184512582524;2543.31191294329;6544.270363077009
26.2501703618273;1660.4351122965272;3060.0144452706363;1942.687683572813;2833.1687316738294;4498.846460400855;4721.795664586875;2051.0292181097875;3243.0572957400937
23.424617705069245;1280.1939364071154;2220.1905868403696;2307.753235380369;3306.89111394199;4127.072366464814;3086.379846243895;5169.896807519758;2526.6346106721817
44.24693971218733;2242.765339595197;3505.188485367032;1707.9063727947027;1969.7755449131816;3281.4015425786097;5036.675045183158;3955.751289374521;1643.5437642325417
41.51751849499054;1863.756211563547;1483.5850069091807;4429.436442095655;1550.828013894538;1581.1611627855127;5924.740646169913;5112.213078234022;3527.941526274808
29.752335491535472;2785.9084457526706;1490.129662689324;1587.976266848882;2474.4000218429323;3223.7726336013448;3769.884729161155;3567.2962593509583;5925.607763910769
24.03267325106381;2220.421879694715;3829.7262835523206;1490.9067714335483;1694.5150637674628;3333.1203357582594;4427.433755649177;5710.426552276101;4472.83387653393
42.153080241571054;4259.927140970969;1062.2771070431604;2221.3935560330456;3342.3558912510803;2158.522522424915;3550.2425969495425;6177.55025976289;3324.7056928569223
14.073089634363456;2358.524408637032;2159.114831757824;2124.7689178666037;1877.7830225833904;6986.111587462323;3479.813852071947;2663.821166290068;2483.520315844383
22.362880891995395;1906.8568257090035;1534.616900554057;3453.707732718441;2810.4525485721906;1672.7034846512477;1109.942409049077;4261.089210903406;4540.397917864728
25.458708987067773;2239.2500141407218;2662.7278108391797;2298.3805689344363;2859.603481102414;1918.5377338155167;3226.0006642839658;4835.463159900053;2041.2321935735529
39.02965326920187;3690.8592864955576;1304.483143036299;3702.1455033667057;1370.0775997864744;3848.0484142641785;1854.296689769782;4114.598220574997;2497.06268257839
50.96526506057175;3504.080105436386;1323.711686320614;1375.218951757131;2698.906773147851;3155.752716444367;4370.462210615577;4254.73267837216;1698.193877926112
11.162333132514004;2570.043260824392;1844.6474811309583;2559.727152619959;1896.5128945033543;2804.0238985022315;5121.042251280779;1885.353056267249;4584.790521429466
27.973224382332205;1963.989451994603;2297.848632918126;2519.2380096591305;1897.385035701394;5324.818834032313;5178.01141460789;2222.4231871854668;4340.703398172364
13.74068728580973;1995.2458118484465;1300.052402787344;1915.7896814345584;1918.0936695271748;2427.237277606665;2442.137786058028;1815.0206755492093;1517.7461043962894
12.997067289934698;1930.106452514392;2444.9901080687464;2598.3813682506184;1540.0610547316528;2156.912394213716;4012.7374010083554;3986.380276967551;1522.072249336598
26.18800386271627;1659.2050193395812;2913.5510614745167;3124.31390459044;1976.129543432199;2269.3416228788824;4504.731686340477;3680.433821320453;4133.281711580421
20.703991859224875;2241.453696411613;2368.839819637398;1791.9706081137592;1731.9646468644532;5084.521104052598;3322.953164597122;4206.422121908399;3705.536927745645
12.44869705274381;1548.35940897022;2606.3063729407268;2015.323353311881;2301.399807437678;2564.68264793479;5966.8253519604;2917.6887029062027;2070.9995172753297
19.09427992907598;2797.7104415555204;2574.7765227027176;2517.362278288735;1609.7835825142863;1474.244993645102;5790.219667384959;3157.736475007259;2618.18315611629
35.38224553718376;3360.441192986646;1071.2215849980923;1523.0848349486073;3106.9242725019217;7375.444479790713;5293.752792576289;1126.7919697183393;5849.58555568498
41.35728979911579;2110.776351450235;2633.428916845479;1615.517201159054;3542.1478165144867;1140.1133894553088;5143.834817872576;2040.3787679869995;7502.053635561154
10.722164536154969;2779.3130014864632;2225.586647811532;1854.5379638402237;2365.1455578524;1129.8488218490502;1322.4916368607232;3779.129141505115;8346.5042797012
27.029233041252805;3012.8598506122344;2076.7923323740533;2883.298537446575;1523.9224421579895;3871.6264482837146;5105.465998943921;4059.189592197289;5302.911301593457
35.27822407022251;1726.4366297421316;3616.653344056864;1147.0350498021062;2587.853406247553;6275.491223328181;3348.1940202579444;2378.307459452207;3332.7284232740435
21.715286498646098;3282.65010207212;1914.7891962311787;2811.9190934398102;1803.368318786362;4662.1337169600565;1719.3130110366842;1684.626179955243;4767.27583466418
37.21790248442821;1003.3310434095968;5011.053343144949;2797.781112373672;1466.119441698623;2866.9136548724164;5781.234742863532;2777.0354595002545;3557.890084090038
12.646570407082947;2148.069988418545;2704.907964763995;1688.462590921465;2725.6638976146232;2895.6742171085707;2191.064270693444;4799.153822222737;4914.0393015137615
27.27747458544365;2803.3926508592003;2784.319285993749;1321.3238706145405;3663.756446737488;3056.960578910556;5641.848585227335;1238.89108544633;3062.475855593241
27.575104141124804;2643.8886576145424;2554.438465922828;2540.463992664505;3202.480883441774;3446.632422917631;1252.5832738057616;2842.12829224812;6782.613828994705
28.18475551896039;1944.7578111390155;1212.0817002120436;1896.953409489045;2874.980441952138;3007.078682189116;4874.901141190402;2835.870015674393;4569.226838178628
22.72065701367289;2678.287512058786;2100.410943922361;1522.0291852137725;2392.2172249274154;8003.783547998243;2774.709545987937;1308.5374701303494;2635.360897876329
11.01098559394046;2264.3471228879625;2560.6178833133063;1627.6349862959005;2141.322181724739;2917.580173956121;3301.8710895623817;5551.3875064527465;5337.4579557031975
15.000591195070015;2398.651035764516;2557.818071805568;2096.4719075567964;1804.2058424983952;1901.7120796263096;3164.512748082264;4167.767805784195;2611.961592022791
11.997450652256896;3410.099907250996;2819.6495262103126;2535.2503704024825;1314.1719070846884;2677.1468125973342;1001.453405947838;5460.876359330579;2695.050251793904
11.964922301106975;2497.705599770845;2536.6798828064057;2435.0326954148904;2005.9100810321947;2028.6807088714932;4671.363556762066;3602.454445249069;2479.68885803781
28.42365758750977;2387.588498184844;1259.213093551975;2422.38199615054;2998.583742217952;3698.7780422176825;3888.831227786353;5475.447617192572;4372.851106790242
18.851982891860917;1495.28272802832;2367.971819151314;2226.649062156242;2503.38004877464;5838.0653457269245;4292.244999054665;5371.412953046682;3989.926610301477
23.184113390597386;1713.5897365064122;2194.2613597933914;2547.1477375025297;2195.570289023589;7682.675254537773;1790.0626306539348;2461.9756995921293;2073.7967572318976
13.122917584196331;2637.7651147172733;2269.069302635412;1411.490490538028;2379.8013160416367;2688.580084980361;4868.593550283932;4887.698570177164;3244.639410450587
10.036806161974496;2624.6522607788384;2650.4258052824084;1014.6456134425848;1659.4310273816136;3854.56535827958;3389.3209035269274;2732.5074911072425;4752.674055479594
37.40916623785515;3398.8076554768963;2072.9344030896405;2251.986543021967;1402.904216190674;4167.212794362569;1440.7118856552422;4364.936807785047;2670.2062922999366
23.265503114694383;1546.1973851357152;2830.61239239661;2213.971556506184;3055.2203027500827;3479.7981168145634;7175.197954331442;2276.6125416633618;5444.678898118673
25.641146335249456;2460.103049948741;2075.66578369576;1049.694788315045;2655.1849310720854;1210.348236197446;5273.782780276098;2230.21550271265;4540.56129329094
19.72393166996289;1321.5320777201832;1688.5250940157862;2639.0668077630853;3417.2067006446864;2578.804828051174;6461.667144528387;2086.650749683199;1652.8639662922003
43.4027223424954;2499.4917693785646;2692.6683256684228;1151.151293053773;4404.111106885026;2924.704971898624;3969.004150483971;5938.160052264528;2378.458623513812
29.96794350730934;2683.611193527137;1276.9487402601983;2978.2586823079364;1555.337504362291;3373.152510767484;4666.536222083888;1362.1350451906862;8001.806333308308
12.23968313492567;1968.6792076245104;2597.7405634795423;2228.063325713416;2492.4579027079244;1531.304878693164;1039.063221571059;7948.03490129603;4361.726988905157
14.8917681849032;2548.73677155574;2471.287035256601;1250.9193994362004;2643.904557654704;1823.293522155752;3681.534021458881;4967.9685745431;3288.079339451569
29.43112957363333;3333.749822897907;2345.8776870956626;1380.7128840429643;3323.83827527941;3409.057899536384;4013.232747195389;3374.290635574386;3634.229055726721
23.521402295931797;3084.139237264176;3546.812444914015;2338.1513849210887;2013.7097877326496;4605.213648406341;3727.6041227481073;3760.048560306897;1424.6133688764571
17.094316886040897;1978.8265270058523;2200.920356424725;1834.4972836805027;2480.6792652391123;4489.826382520296;5867.838222802947;1323.2570502097476;4851.962347236154
23.37795251071754;2704.410243487381;1154.7993960743229;2371.6829361785813;3123.8341985713646;5314.199088106413;4264.550561771162;2906.2027623457043;1590.7610358989969
12.215835799312842;1673.6624804352214;2579.914040492696;1032.7130741462977;2617.2124728832146;3161.7043674398865;3379.440603206253;2447.5096294937;3045.3814427404222
32.34725727649192;2769.2298398161597;1243.666371516682;2479.259383695616;1403.7533576203648;2106.0450948129883;1439.1996915443897;4079.083242234676;9467.08874293472
17.87525490050305;2194.336813559128;2263.999785943395;1672.5699580291848;2293.2348186405097;1934.507278970296;1244.1952725821002;4010.930367961702;5628.082750818734
38.17597998949603;1217.5419226251352;3571.282336789924;1832.5701172086824;2048.1445985506534;1236.115083409434;5309.759936835515;5876.57478819598;2049.68553856191
26.98163420547972;1913.6043607742977;1484.5976239071892;1983.306891587394;2334.5118486551;1751.4645638280822;2491.233229195356;5503.591107899054;5884.978720920824
22.39006181384908;2139.430631419932;2023.8833161575417;1516.7795381360174;2174.079408245761;2213.354658105923;2717.507087741696;3476.7383284817943;4692.457861074461
19.6629129618976;2867.220593335254;1750.9547510666634;2164.3048717129795;1670.382485411562;5681.215710748027;4010.0861060262023;5058.765380545639;2476.127576078125
25.88944736572915;3275.791279823577;2304.8332095460155;2066.411621334375;1955.001732072036;1348.715987987773;4370.322666847114;1947.9679947152265;2036.4466341723037
23.81159211419895;2508.6962075753845;2830.442964354678;1052.8560641838278;2757.4446401200603;1620.341678009815;1826.8842428023816;7179.38162317046;2789.9397478911987
17.44561552886506;1156.0923049820783;2170.838843929325;3400.405700121197;1807.111203437602;2487.5323321305177;4627.495618303336;3466.318659632509;3112.1749386461274
19.92002123190653;3306.372504277931;1486.6994473758857;1299.2602882627675;3023.0640388526763;2171.829140399489;4043.333535010773;4153.351929836057;1350.060243564496
37.4750498901811;2363.9904276999123;2233.857877398564;1953.7557022312872;1704.5778968627144;6544.441780626013;1640.3365053435475;4004.914643221084;3808.298889605094
25.948312882692758;2157.7821158469787;3180.869653427983;1539.4239066463158;2748.53546764024;4042.4479650429375;3625.22899375304;2332.445937394268;2753.576815903113
17.05317113272186;2044.061261707496;2148.371623358179;1196.8848582017038;2847.7778637894494;3196.750414383705;1582.9712552946244;4191.083597638373;3296.0035426192494
11.72172055684581;1099.5261766519657;2973.246401227947;1734.3759901712715;2534.582816070534;4263.772221285751;5103.565761229605;2506.6963618123045;5226.584072826408
22.36653715903076;1052.6243540936332;2872.58415669399;2787.116939548646;2961.3389469339163;2470.580963670491;2613.848976961376;4285.2401432700735;5044.915498618391
33.48998557525655;2984.30015361633;3124.3616849687696;2390.1580997594574;1547.5028195609257;1787.748329929551;2535.557340326934;3498.291141892559;2421.7967520988977
16.86024232485043;1781.4191271925436;1604.690213581627;1874.7546261224795;1672.469681285896;1140.443754467843;4023.453249117892;3739.8050249407142;3778.7989970173458
10.166588999221696;1019.7285469108114;1786.3141555895982;1265.0150863162985;1303.4471980067333;1384.1184008982336;8801.966085132131;2797.232192949471;1335.242814569868
15.895276625747364;2469.4757984376765;3145.5918951835656;1114.1411600728502;2027.11834134084;2566.5822279243675;2088.3146969399068;6132.531522824364;6208.61992758869
21.846811529963787;2205.356375409443;2398.4841555287394;2484.6668449926324;2351.665661245137;1581.7380141894378;5413.177616731202;2947.643286018208;4660.85588275911
49.51491456904798;1230.0951609384956;1609.2846772952396;3861.5898112927302;3818.5839384583633;1572.210634646464;2690.822241396664;1923.9117247233985;3175.6665686945976
16.161838118263717;2679.58851547991;2265.297087445635;1512.3376520111042;3390.9566638102;4312.7520674676825;7005.127698934257;2708.042702265996;3275.030070724112
24.81220068808772;1701.483096608617;2265.688033954268;2661.6874238831624;1183.9990531417425;5257.058459299618;3059.7718292654795;3825.014386923056;3106.4350465086645
34.39129404982246;2988.3977373271027;2196.755551337171;1845.6415026001707;2414.1618886044125;1532.852501771003;6105.988679376186;3634.019017194887;2432.598683190821
18.66305860789732;2698.3359240790405;1905.2810939115157;2283.353768405492;3281.961898369691;5933.248552439319;4506.704421212627;2758.1165821224804;5018.070105771898
25.088706936405917;2819.462534876204;2166.29822150922;1595.1638312709283;2318.44702001945;2275.966062347992;1934.2628399243456;6450.589323945644;2902.818843279666
12.280133877952846;3094.394903355568;3071.749186568487;2377.632910456601;2035.695968369405;1822.4851305318496;5391.093248575173;4459.625731843054;3890.188890349718
33.45774366011319;1257.8493643317536;1523.8103308575785;1482.959614835536;3066.3924372564284;1821.2926953117176;3046.5265113913474;6024.060419923415;3337.5764973368878
17.424576879971884;2159.200946463613;1724.7840734408674;1392.7605294556513;2255.578142469677;5046.910106882449;1624.1671876726955;4306.754392766207;4814.558012973088
42.76120434372922;1898.8401423852429;1515.3369608571647;1864.074673512152;2890.695257570736;3347.7830913999774;2976.8726479385705;3440.0699155256675;5657.427062525289
21.68426950114097;3892.502406724464;3125.4686445734037;2774.679536912447;1542.3192149358936;1143.2254969377316;2303.592539335234;2476.796580228565;7658.288103994914
23.15303353258752;2581.519059810619;3121.9055563707007;1245.724594600365;2806.08197544374;2039.8966789389865;4238.701071624634;5782.922999186747;5755.318634468496
23.56822913974898;2259.675625232034;2438.369920291625;2064.943548408757;2339.2546760108785;3759.237060165342;2939.313588333117;2904.7935639109446;3097.600012041273
12.552929363597562;2280.9936258169305;2333.603864712009;1505.474597307713;2145.595227045462;1484.8287293788385;5296.523260365289;3295.500104699277;3082.8332928742766
40.75313646752254;3213.3874298558044;2086.8688762928305;2699.555721370559;1561.6724534553248;3705.092512475466;3140.779662142766;3162.600173557662;6706.62549984
36.77288925713515;1930.3067061698628;2012.0351909114263;2493.7863712774315;2791.383967504369;3479.5791394601324;4366.596305829466;4579.044210493808;4140.126524917259
26.32263047384454;1656.5738213063007;2146.0150347650906;2401.712386438045;2349.694795555075;3358.2165324114794;2466.062029472666;3583.031140923029;3269.212538690133
34.153597275480884;1206.9621505893158;2873.002503491585;2404.700778770873;3943.386131507105;1413.586822651485;2471.1124070331525;1696.7606923499338;3779.518307577898
18.51373976620421;2071.1974319012943;1981.8414420072504;2134.531981695553;2623.8726709368248;2076.333952479367;3923.955716786397;2126.7407943495173;3761.161818546994
13.40667030959552;1030.8357617046347;2954.930342069986;2176.3624974436857;2613.2031457084195;3573.8652006859697;3754.636870713759;2145.645968276074;3835.4458697634727
28.99084348661084;1136.1272830539124;2042.86442534929;4275.2489944534445;3378.3725586140195;3505.0686289143773;4780.548673305117;1232.7765953797089;3552.814644367382
25.479831427187225;1869.526779354409;1636.1607879543271;2585.603699433259;2792.129915419742;4347.66970298615;4687.006276166063;2222.6060923882187;3048.319334054168
32.95623044645476;1240.6457683688295;1731.2002133212404;2034.1033748990249;3695.1056447771552;1866.758589976905;3379.4825325187976;3654.076378105476;4036.442725250271
12.549182041919895;1344.6186209561265;2026.788010646659;1274.2317840952414;2367.490943854541;4111.961392251093;3605.894405023383;4056.7541111339183;1194.9766208795584
19.795261275046613;1295.6496570625382;1820.4358910996248;3196.509049248387;2281.084196194159;1452.3220175513386;4993.627896850093;1576.3072671433997;5268.796780721311
21.30157595725757;2399.627854435118;2760.287113722367;2853.930080427976;1648.6142671924304;2109.085203503849;4720.711548654845;1060.1083946909043;6512.039776629817
10.693570155430308;1614.1526198308122;3198.7244685554942;3101.204366289437;1664.616664863093;4411.94586726134;4098.147757720049;1498.4701782068985;2319.532863837705
18.44476343348265;1737.022410816477;2142.689400301451;1795.095435606037;2190.130402416055;3129.1726844297464;3396.536451613056;2030.396280180092;3690.490420442178
12.211884278428364;1589.9173410392118;1477.710626995203;2093.670825002206;1746.0839638900798;3106.251173813766;4517.103131251211;1100.537797548099;7866.737566145968
23.92399357519418;2657.235492793379;1149.524600564057;3417.9932542216184;1736.1656702249545;1319.9035025373728;3856.834321776869;3748.848842443841;2396.9245957173457
25.446536522406028;2270.238834177415;1287.513201468119;2542.335490648298;1473.8139583492143;3064.5123923664974;2457.2015077932588;4699.419972093192;5177.165716090373
24.949194355047723;1370.2206143656608;3857.573958899368;2287.990611480028;1820.3271096037436;3982.619150805759;5477.893736589306;1694.8072026461718;2760.1058544699754
21.555465677527305;1277.8533871947277;2381.826353653229;2563.7821719469844;3148.343141015767;1143.7859281280057;6510.817892168853;7416.620055337737;2417.7316032513213
10.020255247023345;2166.913245447957;2532.62364946018;2493.8459222992087;2353.693779157759;3586.142267053836;3254.806873004101;1438.527442238768;2738.1909870748023
13.523354060778928;2331.73054207909;1863.5452989980672;1759.6069349286415;2800.459675595326;6277.419944234756;3936.507705942124;2700.6343121594227;1535.2066733678316
15.076661279988649;2924.7434792415534;2054.852834488956;1153.575241412258;1637.540475382415;2919.8166051068206;1165.5522709067125;3401.823227157146;3317.905510562225
15.975614639005896;2123.0941185492484;2335.8966881072047;2027.0008395545265;2206.495032814922;4075.283862950556;3397.902854104258;2973.1693482941228;3479.8432199281137
25.684377578790567;2040.432538626484;1903.284887062372;1711.6422871666714;2546.4449972443595;3542.1362717184365;1094.1849554826044;5489.97909583975;2601.822508870952
16.729856101721936;1883.079371603195;2339.8901351818013;2017.6978392306537;1679.5676324637377;3842.380686995965;2898.407075676507;1791.2180932637843;6706.014184439187
29.47132347979448;1374.6126858296734;2488.775721540862;2876.4703790446674;1055.6715286573235;1197.211867731368;4658.280552666834;3827.947194325266;1548.57946096181
14.249392010972372;1882.678923385317;2224.475293649225;2512.8850489745064;2237.6979451639345;1913.2350864059013;1920.6743751794625;3643.203347008644;5263.377343616297
22.47710036364704;2589.1099352731635;2358.403550986852;2355.726981575783;2260.001056982726;3553.9925858633974;3235.618672132617;3272.696105549649;4272.331173330316
17.273012195915584;1585.279727626592;1448.8261400009249;3076.424501185488;2477.462310294308;4888.532266919643;2650.3317640769264;1576.3345391063333;2733.870506251744
27.95325457176332;2863.2847941156915;2990.5346333025277;1126.9859059169407;2949.6944705145074;4605.874481232964;1848.5457700908464;4400.003182232809;2015.6319315384576
21.600154804812878;2337.5198205508177;1718.599187590362;2441.6816439627714;2587.490505202993;2409.781477583136;2046.651565192156;2681.128411459292;3447.3654461851843
37.78234666656754;3304.378215269874;2843.938998514084;1154.4454833419752;2134.171165059727;1881.444814782522;6682.171187895248;2982.1775204171927;1280.0749920150154
37.95980399267364;2258.435844772472;3731.141507950015;3729.158743877713;1384.0570570814343;2536.9955874594884;2651.478285537834;2955.050821925425;2819.574376124636
18.236184916851236;2251.874400917051;2302.198516674759;2491.46982527602;1098.4024053514663;2985.036125587625;2734.68877592228;3542.3648209065973;5012.864641602526
48.6879604601678;1354.1883301814737;3088.091246650274;1871.0579232842288;2806.139813721721;5629.269469532391;4620.400581641625;2750.57703362597;1874.3083450671056
18.537712301237967;2227.6852039393616;2736.0793895031397;2387.515494684551;1892.297757964687;2957.0045943189016;6004.19479957216;3291.161363289158;1775.8023054047608
21.89518985563304;2245.9101778769245;1273.1774439115163;1916.723729415195;2609.2741307882648;4253.705437327968;3039.4681632410284;2963.6975506979143;4336.751475166149
12.610262066967186;1061.912244272349;2237.179079602606;2031.7144229991625;2374.6433669156727;1451.566678067532;1276.553223918068;4162.544331163938;4805.771320355453
22.15534768298022;1888.98348012913;2231.223412454703;2161.707870398963;1635.0335030892406;5410.539367798853;3933.699901898221;2436.448026048148;2592.61372214593
18.2513532985588;2101.7825203798784;1175.6737796176485;2265.1806258637557;2110.2620141240386;5216.264895042789;5449.871265226079;3971.903625648729;1296.4809199347403
22.90815140911132;1831.622037871506;3268.0524373029702;1689.6389298647769;3048.2886171182263;3183.5507092474168;4551.668219601806;4294.498108873204;4832.520707999278
21.34814125937963;1022.816775518537;2175.774826842581;1716.4424079294288;1904.039916976884;3989.7676896566327;1519.125948259864;4158.115051828731;4045.6456826479134
34.78881847644577;1295.537754427991;1079.2494635468615;2601.181110100268;3527.2317109069054;1576.0635581797894;4505.063776897756;2108.574017113844;4623.463239474568
37.30573778106833;1934.762525057016;2198.869557678154;3976.291834231264;1953.562040345952;2760.020820058211;2569.9483109752614;4339.959941409486;4950.975008800517
34.76641620345846;3507.3965045226155;2839.8490781509736;2299.569429742458;1914.4172312361195;2872.8269495593527;3886.646493167372;1020.4688996227926;3789.7240610940175
18.449048768761024;1250.3020647079802;1353.806995875959;1236.893228846972;2352.4907063869514;4375.739429705954;2542.8796010556225;4552.893448918714;1327.3011235367876
14.163372138923563;1468.2470366243783;1696.961683007701;1400.803183125138;1564.008809361858;5585.50274851983;2166.57177721487;1035.2765615021524;5647.238508968238
38.73939306121473;1604.6961425148486;2514.195841539111;2591.4647174256074;3266.996463208342;2263.1060468839773;5247.607145218392;3929.8463476094794;1816.7136649012396
25.23779916194492;1222.2887787557536;3237.3556795702207;2370.3222109523585;1677.763756741732;3842.256616271375;4787.59001121035;4574.260064554138;2481.752709594455
33.262924585916394;1422.6222783555786;2000.9222984324947;3389.3565790462376;2814.0005135846386;1708.7613931502792;6638.1204582377095;2344.129633814555;2784.3957632050706
26.810794767163724;3119.353799236006;2885.4214667616766;1162.670158542207;1645.6591601969676;6715.176016940587;3657.1267782955806;2330.497385904626;3310.034388510482
21.306226549010763;1397.5756557943237;3845.4213416515486;2320.11688905327;2160.504848091191;2697.829108214809;5860.355195877603;1468.7317054021255;3918.529446291556
16.111467517757326;3217.6721994924774;1723.0844453643767;1313.9172566789416;1844.0586080028943;3479.8815745150146;4216.092611096007;2756.0868657010387;4138.612625138362
22.37769356167857;2275.167845969891;1870.2965955280688;2320.3416292982447;1595.2613349499984;1283.3084267588529;4542.750523730769;4648.860923176182;1821.0914399229923
42.5821782367112;3056.519164126733;3219.8735221054244;2419.3585373251017;1115.6049732579988;8275.675304083285;2866.058470501833;1327.308004134019;3127.3315108814986
31.64628949321631;1011.933223117922;3201.7525019638524;2747.3552278923075;1026.9446021047124;3245.302952464841;4800.316795632487;3905.0166909570303;2960.095461889855
24.05858334066457;1332.145393726027;2762.548291161298;2588.8086065609787;1862.602353314717;4938.843320963875;3547.1116625367254;1324.9351326630851;4309.101599581103
32.075097101647856;1829.2214971640697;3133.3994400570173;2075.354340100751;1684.2093679286927;2074.011354462933;4634.998166541315;5597.885926265454;3857.977392725612
40.06628109762;2528.7900409662566;2331.1934309941626;1775.1345041741397;3048.150706430816;2968.949236522878;4363.222756613719;4335.711245470101;1943.6190826875825
35.409129181729526;1646.0347344980337;2659.095505551704;4557.787464596835;1199.8026399661744;5525.393829526087;3091.32866086538;1712.0860179434883;4197.536635375048
29.631250808296343;1712.506690147335;2116.4849903037884;3102.217164246146;2513.6424802903302;3342.0047506774567;1633.252051369855;2384.558395978166;4402.992542107908
17.407048305211376;2419.759399344309;1494.0836291384344;2938.3477572853253;1857.268847438871;3934.131533293744;6951.591006390216;3295.5028554800447;1655.7357661565286
46.720351794489325;1158.7554960147918;1734.613210957847;2787.888547495424;3304.8299876034544;3352.635369947145;3579.481115421248;2702.987848977413;3070.8262691706814
15.513704001271073;2007.419600394951;2315.46589433118;3257.2626553084788;1792.9985788025149;1877.204459974289;5175.173756095303;1998.9663740105389;6372.608909953645
